timestamp,block_height,tx_count,mempool_size_mb,min_fee_rate,max_fee_rate,avg_fee_rate,median_fee_rate,fee_rate_10th,fee_rate_90th,fee_rate_std,block_time,difficulty,hash_rate,mempool_min_fee,total_fee,mempool_usage,transaction_count,block_weight,block_version,block_interval,block_median_fee_rate,time_since_last_block,mempool_fee_histogram,bitcoin_price_usd
1726699884,861901,62281,39.486669,1.0000,36.6738,1.7717,1.9921,1.0180,2.0079,0.5767,1726699848,92671576265161.06,6.645420531675962E+20,1.0000,60762704.0000,239436576,2940,3993159,538968064,191,4.0068,191,"[62203, 53, 7, 4, 0, 7, 1, 0, 3, 3]",60560
1726699979,861902,57004,38.707861,1.0000,51.9091,1.7362,1.9921,1.0157,2.0000,0.5725,1726699965,92671576265161.06,6.765914316991218E+20,1.0000,58912217.0000,231501456,5755,3993299,669048832,117,2.0079,117,"[56984, 9, 1, 3, 1, 2, 2, 1, 0, 1]",60600
1726701835,861903,59400,39.382882,1.0000,36.6738,1.7835,1.9921,1.0157,2.0000,0.6164,1726701879,92671576265161.06,6.691692776295979E+20,1.0000,60888667.0000,235344896,2706,3993235,558522368,1914,6.0000,1914,"[59280, 103, 6, 1, 0, 4, 2, 1, 1, 2]",60976
1726702958,861904,58684,39.31767,1.0000,36.6738,1.7444,1.9921,1.0157,2.0000,0.5123,1726702936,92671576265161.06,6.616881238136956E+20,1.0000,60165837.0000,234890512,3455,3993219,541065216,1057,4.8000,1057,"[58638, 36, 4, 1, 0, 2, 0, 0, 1, 2]",61219
1726704283,861905,60960,39.370947,1.0000,36.6738,1.7518,1.9921,1.0157,2.0000,0.5126,1726704266,92671576265161.06,6.509566812408729E+20,1.0000,60285606.0000,235948752,3227,3993408,680673280,1330,4.9764,1330,"[60930, 20, 4, 0, 0, 2, 1, 0, 1, 2]",61759
1726704780,861906,60622,39.25929,1.0000,36.6738,1.7383,1.9921,1.0157,2.0000,0.5234,1726704772,92671576265161.06,6.465945867599101E+20,1.0000,59640129.0000,235413168,2651,3992885,616890368,506,4.0000,506,"[60587, 24, 3, 0, 0, 4, 0, 0, 1, 3]",61950
1726704834,861907,54961,38.348509,1.0000,36.6738,1.7128,1.9921,1.0157,2.0000,0.5562,1726704807,92671576265161.06,6.468397709858725E+20,1.0000,57950051.0000,227414704,6290,3993766,554631168,35,2.0079,35,"[54892, 47, 12, 3, 0, 2, 1, 0, 1, 3]",61928
1726705268,861908,60331,38.835016,1.0000,150.0000,1.7321,1.9921,1.0157,2.0000,0.7957,1726705253,92671576265161.06,6.469273818500062E+20,1.0000,58795759.0000,232983808,5029,3993394,536920064,446,2.0159,446,"[60321, 6, 3, 0, 0, 0, 0, 0, 0, 1]",62043
1726707345,861909,73708,40.689775,1.0000,36.6738,1.8357,1.9921,1.0180,2.0079,0.6232,1726707341,92671576265161.06,6.348041032066002E+20,1.0000,64489111.0000,249214112,2501,3993339,536895488,2088,6.6309,2088,"[72924, 776, 3, 0, 0, 2, 0, 0, 1, 2]",62317
1726707710,861910,72379,39.913706,1.0000,36.6738,1.7832,1.9921,1.0180,2.0079,0.5162,1726707703,92671576265161.06,6.386321103004119E+20,1.0000,61576114.0000,245177920,2575,3993284,1040187392,362,4.6636,362,"[72139, 231, 2, 1, 1, 2, 0, 0, 1, 2]",62512
1726707946,861911,68758,39.206756,1.0000,40.0000,1.7638,1.9921,1.0179,2.0079,0.5986,1726707903,92671576265161.06,6.388969291907035E+20,1.0000,59860434.0000,239471760,4397,3993127,603979776,200,2.0317,200,"[68625, 111, 7, 1, 5, 2, 0, 3, 1, 3]",62182
1726709471,861912,73359,39.645689,1.0000,80.0000,1.7837,1.9921,1.0180,2.0079,0.6309,1726709448,92671576265161.06,6.405935479589571E+20,1.0000,60907694.0000,243796816,3032,3993701,617480192,1545,5.0000,1545,"[73345, 4, 4, 1, 3, 1, 0, 0, 0, 1]",61762
1726709825,861913,69595,38.764406,1.0000,106.3404,1.7632,1.9921,1.0160,2.0079,0.7183,1726709786,92671576265161.06,6.385467316760402E+20,1.0000,59053429.0000,236949840,4903,3993017,536985600,338,2.0238,338,"[69578, 7, 3, 6, 0, 0, 0, 0, 0, 1]",61749
1726711141,861914,72635,38.609882,1.0000,65.7091,1.7764,1.9921,1.0180,2.0079,0.7350,1726711118,92671576265161.06,6.277375608422854E+20,1.0000,59060192.0000,237403744,2971,3993204,838860800,1332,4.8017,1332,"[72618, 2, 3, 3, 1, 2, 1, 0, 1, 4]",62013
1726711636,861915,69755,37.901143,1.0000,36.6738,1.7552,1.9921,1.0157,2.0079,0.5310,1726711612,92671576265161.06,6.245854107303039E+20,1.0000,57600851.0000,231986736,4563,3993291,606412800,494,2.0238,494,"[69541, 203, 1, 1, 0, 3, 2, 1, 1, 2]",62024
1726711896,861916,66632,37.441561,1.0000,36.6738,1.7413,1.9921,1.0157,2.0079,0.5302,1726711856,92671576265161.06,6.231105831391831E+20,1.0000,56592120.0000,227466288,6212,3993162,547356672,244,1.9444,244,"[66443, 175, 5, 1, 0, 2, 3, 0, 1, 2]",61898
1726713692,861917,75123,38.353651,1.0000,44.4444,1.7924,1.9921,1.0180,2.0079,0.5866,1726713655,92671576265161.06,6.100972758196379E+20,1.0000,59306918.0000,235938608,2795,3997684,620290048,1799,5.0000,1799,"[75076, 36, 1, 1, 2, 1, 0, 2, 3, 1]",62139
1726713776,861918,71900,37.556088,1.0000,36.6738,1.7603,1.9921,1.0157,2.0079,0.5596,1726713746,92671576265161.06,6.183911485197417E+20,1.0000,57077323.0000,230501072,4419,3993706,671088640,91,2.0388,91,"[71700, 182, 4, 0, 3, 4, 2, 0, 3, 2]",62139
1726714732,861919,82080,38.788039,1.0000,83.0000,1.7839,1.9918,1.0180,2.0079,0.6085,1726714684,92671576265161.06,6.152605985929307E+20,1.0000,59519847.0000,242728496,2965,3997615,565346304,938,3.9713,938,"[82064, 5, 6, 1, 3, 0, 0, 0, 0, 1]",62245
1726714907,861920,75591,38.075198,1.0000,36.6738,1.7605,1.9921,1.0160,2.0079,0.4946,1726714868,92671576265161.06,6.243323206850424E+20,1.0000,58037202.0000,235150464,7138,3992858,621453312,184,1.8730,184,"[75401, 179, 6, 0, 0, 2, 0, 0, 1, 2]",62204
1726715002,861921,69449,37.259799,1.0000,36.6738,1.7365,1.9921,1.0157,2.0079,0.5001,1726714990,92671576265161.06,6.25501512956624E+20,1.0000,56333356.0000,227407888,7043,3993430,885252096,122,1.9365,122,"[69317, 124, 1, 0, 1, 2, 1, 0, 1, 2]",62204
1726715337,861922,67794,37.174605,1.0000,200.0000,1.7428,1.9921,1.0157,2.0079,0.9338,1726715299,92671576265161.06,6.261493101738023E+20,1.0000,56276745.0000,225934416,6560,3993745,536928256,309,2.0238,309,"[67788, 5, 0, 0, 0, 0, 0, 0, 0, 1]",62223
1726716722,861923,76386,38.500973,1.0000,40.0000,1.7727,1.9921,1.0160,2.0079,0.5388,1726716676,92671576265161.06,6.161336351358703E+20,1.0000,58870984.0000,237851664,3435,3992946,591847424,1377,3.9260,1377,"[76322, 51, 4, 0, 4, 0, 1, 1, 1, 2]",62174
1726717877,861924,76667,38.815614,1.0000,48.6071,1.7800,1.9921,1.0160,2.0079,0.5817,1726717891,92671576265161.06,6.114014865320183E+20,1.0000,59557404.0000,239619760,2503,3993147,629030912,1215,4.3296,1215,"[76637, 18, 1, 2, 2, 2, 1, 2, 1, 1]",62100
1726718592,861925,75197,38.615949,1.0000,36.6738,1.7640,1.9921,1.0157,2.0079,0.5058,1726718573,92671576265161.06,6.070190700815632E+20,1.0000,58848240.0000,237970912,3201,3997778,679575552,682,3.0000,682,"[74861, 328, 2, 0, 0, 3, 0, 0, 1, 2]",62097
1726719026,861926,71282,38.232693,1.0000,36.6738,1.7496,1.9921,1.0157,2.0079,0.5311,1726719012,92671576265161.06,6.086899989724325E+20,1.0000,58002268.0000,233730720,5420,3993553,654786560,439,2.0238,439,"[70947, 325, 1, 0, 0, 4, 2, 0, 1, 2]",62153
1726719222,861927,66002,37.736837,1.0000,36.6738,1.7321,1.9921,1.0157,2.0079,0.5463,1726719164,92671576265161.06,6.179111429709411E+20,1.0000,56968307.0000,228062448,7355,3998044,698097664,152,1.8889,152,"[65817, 169, 6, 1, 1, 3, 3, 0, 1, 2]",62153
1726722179,861928,84789,41.137396,1.0000,36.6738,1.8588,1.9921,1.0180,2.0079,0.6746,1726722157,92671576265161.06,6.019167195454155E+20,1.0000,65677302.0000,254860256,2525,3993226,597630976,2993,6.8369,2993,"[83625, 1149, 7, 0, 0, 4, 0, 0, 1, 3]",62061
1726722954,861929,83726,40.886751,1.0000,36.6738,1.8177,1.9846,1.0180,2.0079,0.5686,1726722931,92671576265161.06,6.174638096202886E+20,1.0000,64229282.0000,252977520,3095,3993501,537083904,774,5.0000,774,"[83347, 365, 6, 1, 0, 4, 0, 0, 1, 2]",62112
1726723279,861930,81755,40.205127,1.0000,221.8182,1.7836,1.9823,1.0180,2.0079,0.9854,1726723241,92671576265161.06,6.191446584227913E+20,1.0000,61957537.0000,249478048,3117,3992946,608731136,310,3.6000,310,"[81746, 7, 0, 1, 0, 0, 0, 0, 0, 1]",62112
1726723763,861931,79201,39.629778,1.0000,300.0000,1.7693,1.9365,1.0180,2.0079,1.2705,1726723748,92671576265161.06,6.157047441748992E+20,1.0000,60577494.0000,245429904,3962,3993097,559947776,507,2.3000,507,"[79196, 3, 0, 0, 1, 0, 0, 0, 0, 1]",62037
1726724978,861932,79703,39.830271,1.0000,40.0000,1.7680,1.9444,1.0180,2.0079,0.5180,1726724995,92671576265161.06,6.064872327674507E+20,1.0000,60981756.0000,246506160,3609,3993094,598065152,1247,4.0000,1247,"[79657, 36, 3, 1, 2, 0, 0, 1, 1, 2]",61985
1726725482,861933,79872,39.740081,1.0000,36.6738,1.7682,1.9444,1.0180,2.0079,0.5319,1726725458,92671576265161.06,6.038801366648268E+20,1.0000,60804733.0000,246454464,4273,3993337,608280576,463,3.0000,463,"[79503, 353, 5, 0, 0, 6, 1, 0, 2, 2]",61921
1726725967,861934,77992,39.520707,1.0000,36.6738,1.7606,1.9365,1.0179,2.0079,0.5180,1726725939,92671576265161.06,6.007734994826334E+20,1.0000,60517414.0000,244219440,4055,3993410,536928256,481,2.7118,481,"[77651, 329, 4, 0, 0, 3, 2, 0, 1, 2]",62006
1726726795,861935,79631,40.077639,1.0000,36.6738,1.7647,1.9444,1.0180,2.0079,0.5000,1726726784,92671576265161.06,5.982976191172438E+20,1.0000,61780670.0000,247904528,2772,3993489,661954560,845,4.0000,845,"[79298, 324, 2, 1, 0, 2, 1, 0, 1, 2]",61880
1726727239,861936,79611,39.861187,1.0000,36.6738,1.7632,1.9444,1.0180,2.0079,0.5002,1726727216,92671576265161.06,6.032623369670704E+20,1.0000,61114693.0000,246863264,1654,3993767,539435008,432,3.6596,432,"[79278, 323, 3, 1, 0, 2, 1, 0, 1, 2]",61978
1726727445,861937,75429,39.199207,1.0000,50.0000,1.7543,1.9365,1.0157,2.0079,0.6056,1726727408,92671576265161.06,6.040787111014293E+20,1.0000,59741581.0000,240955264,4961,3993234,536879104,192,1.9444,192,"[75395, 15, 1, 8, 2, 3, 2, 2, 0, 1]",62060
1726728420,861938,79433,40.27528,1.0000,200.0000,1.7760,1.9444,1.0179,2.0079,1.3189,1726728409,92671576265161.06,5.989052868223321E+20,1.0000,62601816.0000,248389328,2675,3993174,537845760,1001,4.1955,1001,"[79427, 3, 0, 0, 0, 0, 0, 0, 0, 3]",62105
1726730835,861939,86245,42.099088,1.0000,200.0000,1.8967,1.9921,1.0180,2.0159,1.1923,1726730830,92671576265161.06,5.820604142064589E+20,1.0000,68769627.0000,260377472,3393,3993744,538435584,2421,6.8369,2421,"[86238, 5, 0, 0, 0, 0, 0, 0, 0, 2]",62080
1726730851,861940,80878,40.093703,1.0000,200.0000,1.7680,1.9444,1.0180,2.0079,0.8535,1726730835,92671576265161.06,5.983950629470152E+20,1.0000,61636099.0000,248600112,3624,3993006,801718272,5,4.0000,5,"[80873, 4, 0, 0, 0, 0, 0, 0, 0, 1]",62080
1726730855,861941,80886,40.095097,1.0000,200.0000,1.7685,1.9444,1.0180,2.0079,0.8561,1726730847,92671576265161.06,5.983950629470152E+20,1.0000,61644615.0000,248609984,1796,3993753,537919488,12,3.0000,12,"[80881, 4, 0, 0, 0, 0, 0, 0, 0, 1]",62080
1726732070,861942,82182,40.744213,1.0000,58.5310,1.7937,1.9841,1.0180,2.0079,0.5906,1726732051,92671576265161.06,5.912469737741113E+20,1.0000,63598782.0000,251952384,3552,3993162,601079808,1204,4.8857,1204,"[82165, 5, 3, 5, 0, 1, 2, 0, 0, 1]",62113
1726732144,861943,80683,39.826152,1.0000,36.6738,1.7711,1.9444,1.0180,2.0079,0.5207,1726732124,92671576265161.06,5.957157266253561E+20,1.0000,60962491.0000,247314080,1812,3993296,536895488,73,3.0000,73,"[80226, 450, 1, 0, 0, 2, 0, 1, 1, 2]",62113
1726732730,861944,81395,39.91432,1.0000,36.6738,1.7747,1.9918,1.0180,2.0079,0.5244,1726732710,92671576265161.06,5.91745075689675E+20,1.0000,61172207.0000,248172624,4680,3993428,564928512,586,2.7000,586,"[80987, 395, 2, 1, 2, 4, 1, 0, 1, 2]",62108
1726734879,861945,88981,41.579932,1.0000,36.6738,1.8872,1.9921,1.0208,2.0238,0.7088,1726734835,92671576265161.06,5.809489093286928E+20,1.0000,66444050.0000,259965648,3473,3993252,609411072,2125,6.0000,2125,"[88037, 908, 19, 6, 1, 5, 0, 0, 2, 3]",62112
1726734893,861946,85067,40.655678,1.0000,53.4965,1.7974,1.9921,1.0180,2.0159,0.5940,1726734870,92671576265161.06,5.818335204756649E+20,1.0000,62968609.0000,253877616,3980,3997745,773963776,35,4.0000,35,"[85005, 30, 21, 6, 0, 1, 3, 0, 0, 1]",62112
1726735578,861947,85310,40.725484,1.0000,60.1604,1.7977,1.9921,1.0180,2.0159,0.5810,1726735555,92671576265161.06,5.831761804274353E+20,1.0000,63283125.0000,254235904,2823,3993539,536936448,685,4.8212,685,"[85284, 12, 3, 6, 1, 2, 1, 0, 0, 1]",61945
1726735783,861948,81301,39.9869,1.0000,103.0000,1.7830,1.9921,1.0180,2.0079,0.7286,1726735774,92671576265161.06,5.873788126490212E+20,1.0000,61497641.0000,248497360,5059,3997581,536870912,219,2.0476,219,"[81269, 15, 11, 4, 1, 0, 0, 0, 0, 1]",61945
1726735947,861949,76368,39.329123,1.0000,109.0727,1.7610,1.9861,1.0157,2.0079,0.6937,1726735921,92671576265161.06,5.911884286732325E+20,1.0000,59951201.0000,242233120,6080,3993194,905969664,147,2.0238,147,"[76357, 5, 1, 3, 0, 1, 0, 0, 0, 1]",61954
1726735971,861950,68949,38.399162,1.0000,42.9558,1.7364,1.9921,1.0157,2.0079,0.6471,1726735947,92671576265161.06,5.914812701774297E+20,1.0000,58133422.0000,233042736,7873,3997859,1073733632,26,1.9365,26,"[68920, 11, 1, 1, 4, 4, 0, 1, 2, 5]",61954
1726737055,861951,78348,39.842246,1.0000,38.1613,1.7904,1.9921,1.0160,2.0079,0.5844,1726737055,92671576265161.06,5.855282449997892E+20,1.0000,61403745.0000,245848112,3375,3993140,610287616,1108,4.7811,1108,"[78135, 194, 7, 0, 1, 7, 0, 0, 1, 3]",62033
1726739390,861952,83036,41.042463,1.0000,60.0000,1.9187,1.9921,1.0180,2.0238,0.8967,1726739373,92671576265161.06,5.785352963258737E+20,1.0000,66091622.0000,253402976,3408,3993191,781287424,2318,7.0000,2318,"[82997, 25, 0, 4, 0, 2, 1, 2, 2, 3]",62303
1726739714,861953,80145,40.425727,1.0000,281.9718,1.8270,1.9921,1.0179,2.0238,1.1783,1726739697,92671576265161.06,5.76642466852201E+20,1.0000,63430755.0000,249030816,4223,3992869,841457664,324,4.6807,324,"[80137, 7, 0, 0, 0, 0, 0, 0, 0, 1]",62345
1726741394,861954,83094,41.235275,1.0000,36.6738,1.9041,1.9921,1.0180,2.0238,0.7730,1726741362,92671576265161.06,5.65487018485601E+20,1.0000,66562827.0000,253905840,3236,3993124,704593920,1665,6.2973,1665,"[81555, 1503, 18, 4, 1, 5, 2, 2, 1, 3]",62452
1726742281,861955,82368,41.132236,1.0000,50.0000,1.8727,1.9921,1.0180,2.0238,0.7094,1726742259,92671576265161.06,5.66271420789925E+20,1.0000,65893205.0000,253065376,3897,3992850,585555968,897,5.0000,897,"[82303, 49, 4, 4, 2, 2, 1, 2, 0, 1]",62507
1726742567,861956,80575,40.516147,1.0000,198.5915,1.8297,1.9921,1.0180,2.0238,0.9387,1726742543,92671576265161.06,5.643978343716285E+20,1.0000,63460105.0000,249794064,3034,3993075,582492160,284,4.0077,284,"[80569, 4, 1, 0, 0, 0, 0, 0, 0, 1]",62369
1726742952,861957,78474,40.044018,1.0000,36.6738,1.7891,1.9921,1.0160,2.0079,0.5915,1726742918,92671576265161.06,5.625366051016737E+20,1.0000,61870465.0000,246447232,3872,3993086,545185792,375,3.6200,375,"[78005, 450, 5, 1, 0, 4, 5, 0, 1, 3]",62393
1726743368,861958,76943,39.443322,1.0000,71.1053,1.7678,1.9921,1.0157,2.0079,0.6382,1726743343,92671576265161.06,5.633925727118805E+20,1.0000,60304985.0000,242784688,3297,3993401,582107136,425,3.0000,425,"[76921, 9, 4, 3, 3, 1, 1, 0, 0, 1]",62403
1726743969,861960,69384,39.779275,1.0000,73.0000,1.7349,1.9921,1.0157,2.0079,0.5933,1726743962,92671576265161.06,5.647381707501869E+20,1.0000,60047130.0000,240362464,7769,3992801,596049920,619,2.0079,619,"[69374, 3, 2, 0, 4, 0, 0, 0, 0, 1]",62395
1726745709,861961,77159,41.077381,1.0000,319.3103,1.8319,1.9921,1.0157,2.0238,1.4253,1726745683,92671576265161.06,5.543236294245669E+20,1.0000,64302986.0000,250663056,3743,3993481,702291968,1721,5.7516,1721,"[77152, 5, 0, 0, 1, 0, 0, 0, 0, 1]",62494
1726746625,861962,76722,41.158916,1.0000,255.0508,1.8112,1.9921,1.0157,2.0159,1.1317,1726746587,92671576265161.06,5.493822812211618E+20,1.0000,63922454.0000,250803664,3831,3993546,796237824,904,4.8986,904,"[76716, 5, 0, 0, 0, 0, 0, 0, 0, 1]",62585
1726746650,861963,72021,40.260329,1.0000,36.6738,1.7439,1.9921,1.0157,2.0079,0.5241,1726746644,92671576265161.06,5.512145910533959E+20,1.0000,60859015.0000,244130912,4800,3993174,536870912,57,2.4133,57,"[71750, 259, 3, 2, 0, 4, 0, 0, 1, 2]",62585
1726746694,861964,65048,39.411512,1.0000,53.2965,1.7273,1.9921,1.0157,2.0079,0.6590,1726746668,92671576265161.06,5.534180187862699E+20,1.0000,59372504.0000,235515056,7890,3992848,536952832,24,2.0159,24,"[65011, 20, 2, 4, 3, 4, 2, 1, 0, 1]",62546
1726746889,861965,63988,39.265204,1.0000,36.6738,1.7129,1.9921,1.0157,2.0079,0.5667,1726746871,92671576265161.06,5.570453387918432E+20,1.0000,58897011.0000,234195376,6095,3993429,656072704,203,2.0238,203,"[63716, 254, 5, 2, 1, 5, 2, 0, 1, 2]",62546
1726747993,861966,70245,40.507917,1.0000,45.9954,1.7570,1.9921,1.0157,2.0079,0.6142,1726747968,92671576265161.06,5.576501795585318E+20,1.0000,62007531.0000,243523296,3543,3993450,545366016,1097,5.0000,1097,"[70199, 27, 7, 2, 3, 2, 2, 2, 0, 1]",63232
1726748799,861967,71154,40.736493,1.0000,60.0000,1.7563,1.9921,1.0157,2.0079,0.6483,1726748752,92671576265161.06,5.534629083693647E+20,1.0000,62507493.0000,245100384,3622,3997749,758587392,784,4.5333,784,"[71116, 20, 5, 6, 2, 2, 2, 0, 0, 1]",62948
1726749095,861968,73736,40.632629,1.0000,129.3542,1.7583,1.9921,1.0157,2.0079,0.7788,1726749141,92671576265161.06,5.510111040154103E+20,1.0000,61987853.0000,246703296,1946,3993230,605716480,389,3.9444,389,"[73720, 8, 5, 1, 1, 0, 0, 0, 0, 1]",62948
1726749230,861969,68510,39.852909,1.0000,183.5495,1.7377,1.9921,1.0157,2.0079,1.1385,1726749212,92671576265161.06,5.507506057073913E+20,1.0000,60154413.0000,239867904,6000,3993424,545259520,71,1.9444,71,"[68499, 7, 0, 1, 0, 1, 0, 0, 1, 1]",62881
1726749774,861970,70677,40.231189,1.0000,150.0000,1.7498,1.9921,1.0157,2.0079,0.8765,1726749724,92671576265161.06,5.534051945285235E+20,1.0000,61097698.0000,242957344,3003,3992944,536895488,512,3.6200,512,"[70667, 4, 4, 0, 0, 0, 1, 0, 0, 1]",63017
1726750969,861971,76469,41.388346,1.0000,73.0000,1.8038,1.9921,1.0157,2.0238,0.6930,1726750931,92671576265161.06,5.47499346959133E+20,1.0000,63947317.0000,251459056,3338,3993203,621027328,1207,5.0000,1207,"[76448, 10, 5, 0, 4, 0, 0, 1, 0, 1]",62951
1726750998,861972,71987,40.457422,1.0000,73.0000,1.7509,1.9921,1.0157,2.0079,0.6813,1726750972,92671576265161.06,5.511764257863508E+20,1.0000,61313530.0000,244845888,4658,3997575,1073676288,41,2.0520,41,"[71959, 12, 8, 2, 3, 1, 1, 0, 0, 1]",62951
1726751814,861973,72193,40.655337,1.0000,347.2222,1.7515,1.9921,1.0157,2.0079,1.4087,1726751779,92671576265161.06,5.481024927919374E+20,1.0000,61555305.0000,245878464,3897,3993734,537362432,807,4.2065,807,"[72189, 3, 0, 0, 0, 0, 0, 0, 0, 1]",62930
1726751949,861974,66115,39.83871,1.0000,46.3894,1.7191,1.9841,1.0157,2.0000,0.6212,1726751930,92671576265161.06,5.542721679571073E+20,1.0000,59828604.0000,238176880,6922,3993712,593510400,151,2.0238,151,"[66088, 11, 1, 3, 3, 3, 2, 2, 1, 1]",63162
1726753336,861975,82170,42.939174,1.0000,100.0000,2.0005,1.9921,1.0179,2.7153,1.3113,1726753315,92671576265161.06,5.590404214678224E+20,1.0000,69824288.0000,261140752,4792,3993015,867115012,1385,6.1077,1385,"[82123, 12, 12, 3, 3, 8, 8, 0, 0, 1]",63093
1726755714,861976,99158,46.98727,1.0000,510.0000,3.8137,2.0000,1.0213,7.9289,9.8950,1726755682,92671576265161.06,5.449009814541989E+20,1.0000,111639477.0000,288926512,6067,3993436,589004800,2367,12.2462,2367,"[98848, 82, 87, 87, 35, 5, 13, 0, 0, 1]",63219
1726756022,861977,94960,46.439706,1.0000,510.0000,3.2108,1.9955,1.0208,6.0000,9.4674,1726756006,92671576265161.06,5.52215130868821E+20,1.0000,99651231.0000,283880592,6268,3993418,592134144,324,18.3000,324,"[94765, 55, 33, 63, 18, 2, 0, 23, 0, 1]",63268
1726757088,861978,95163,47.125123,1.0000,680.0000,3.2527,1.9972,1.0208,6.8369,7.4888,1726757054,92671576265161.06,5.462970288498108E+20,1.0000,106886390.0000,286236720,5883,3993199,551862272,1048,19.3759,1048,"[95045, 41, 52, 19, 4, 1, 0, 0, 0, 1]",63392
1726757804,861979,93308,46.873568,1.0000,276.2308,3.0244,1.9921,1.0208,6.0000,6.1554,1726757779,92671576265161.06,5.455295649469791E+20,1.0000,101589084.0000,284201424,4586,3993396,537600000,725,18.4016,725,"[93091, 111, 27, 8, 13, 0, 14, 41, 0, 3]",63082
1726757861,861980,88810,45.968193,1.0000,267.6091,2.4501,1.9921,1.0180,4.6429,2.9973,1726757826,92671576265161.06,5.513354826088259E+20,1.0000,87581835.0000,277843072,4716,3992865,667058176,47,12.0000,47,"[88712, 65, 16, 5, 9, 0, 0, 2, 0, 1]",62975
1726758467,861981,87651,46.024221,1.0000,209.0455,2.3266,1.9921,1.0180,4.1000,2.3185,1726758421,92671576265161.06,5.537131408459054E+20,1.0000,84919389.0000,277863088,3569,3993267,700211200,595,12.0077,595,"[87557, 71, 6, 13, 2, 0, 0, 0, 0, 2]",63015
1726760094,861982,89482,46.807109,1.0000,386.8636,2.4606,1.9921,1.0180,4.8451,2.7708,1726760076,92671576265161.06,5.466659287800188E+20,1.0000,91046124.0000,282362944,3591,3992989,536911872,1655,18.5905,1655,"[89441, 25, 12, 3, 0, 0, 0, 0, 0, 1]",63181
1726760752,861983,88865,46.732848,1.0000,155.5727,2.3869,1.9921,1.0180,4.5274,2.3986,1726760708,92671576265161.06,5.441064389388356E+20,1.0000,88251982.0000,281400368,2922,3993241,537526272,632,12.8182,632,"[88682, 134, 26, 2, 5, 10, 2, 0, 2, 2]",63167
1726760967,861984,86097,45.987221,1.0000,315.7740,2.1882,1.9921,1.0180,3.7209,2.2474,1726760925,92671576265161.06,5.493254152361477E+20,1.0000,81238813.0000,276277072,3567,3997706,695484416,217,8.8734,217,"[86072, 17, 1, 1, 4, 0, 1, 0, 0, 1]",63268
1726761733,861985,85893,46.03495,1.0000,315.7740,2.1495,1.9921,1.0180,3.6596,2.0669,1726761714,92671576265161.06,5.450999797926093E+20,1.0000,80338048.0000,276514160,3221,3993486,573071360,789,10.0000,789,"[85870, 16, 2, 1, 2, 0, 1, 0, 0, 1]",63166
1726762167,861986,83648,45.599633,1.0000,315.7740,2.0271,1.9921,1.0166,3.0000,1.7827,1726762151,92671576265161.06,5.51144625434075E+20,1.0000,77180128.0000,273307104,3911,3993319,536870912,437,7.0000,437,"[83637, 6, 2, 1, 0, 0, 1, 0, 0, 1]",63260
1726762802,861987,82454,45.496047,1.0000,39.7931,1.9592,1.9921,1.0160,2.2182,0.9577,1726762781,92671576265161.06,5.530015344197451E+20,1.0000,75830545.0000,272181392,3725,3997963,536879104,630,6.8369,630,"[80434, 1932, 36, 15, 25, 4, 3, 2, 1, 2]",63031
1726763771,861988,82893,45.889579,1.0000,40.0000,1.9687,1.9921,1.0160,2.4365,0.9511,1726763762,92671576265161.06,5.506807578182718E+20,1.0000,77080655.0000,274252928,3624,3993334,738197504,981,8.2794,981,"[80798, 2027, 32, 18, 10, 1, 0, 2, 2, 3]",63323
1726764989,861989,91018,47.966892,1.0000,113.6306,2.0218,1.9921,1.0180,3.0000,1.1520,1726764964,92671576265161.06,5.456292756216478E+20,1.0000,86749195.0000,288562864,3225,3993190,720478208,1202,11.0116,1202,"[90954, 51, 7, 4, 0, 0, 1, 0, 0, 1]",63479
