timestamp,block_height,tx_count,mempool_size_mb,min_fee_rate,max_fee_rate,avg_fee_rate,median_fee_rate,fee_rate_10th,fee_rate_90th,fee_rate_std,block_time,difficulty,hash_rate,mempool_min_fee,total_fee,mempool_usage,transaction_count,block_weight,block_version,block_interval,block_median_fee_rate,time_since_last_block,mempool_fee_histogram,bitcoin_price_usd
1727472190,863129,53723,38.103658,1.0000,69.5858,1.7095,1.7143,1.2090,1.7698,0.9525,1727472168,88404402370999.91,6.024590412775708E+20,1.0000,58211634.0000,230275056,2198,3993043,671080448,177,2.0072,177,"[53194, 512, 14, 2, 0, 0, 0, 0, 0, 1]",65825
1727473173,863130,54435,38.724005,1.0000,78.0000,1.7252,1.7143,1.2090,1.7778,1.1987,1727473146,88404402370999.91,6.00410832962032E+20,1.0000,59744841.0000,233461776,2937,3993704,686505984,978,6.0000,978,"[54149, 275, 2, 2, 0, 0, 0, 0, 3, 4]",65890
1727473557,863131,53977,38.362451,1.0000,69.5858,1.7131,1.7143,1.2090,1.7698,1.0052,1727473527,88404402370999.91,6.01028588468839E+20,1.0000,58914743.0000,231430320,1761,3993730,597516288,381,3.6231,381,"[53448, 505, 19, 2, 0, 1, 0, 0, 0, 2]",65812
1727474641,863132,54486,40.084463,1.0000,69.5858,1.7297,1.7143,1.2100,1.7778,1.0144,1727474609,88404402370999.91,5.985572992633328E+20,1.0000,64812522.0000,239195616,2877,3993703,537427968,1082,7.0135,1082,"[53946, 514, 16, 6, 3, 0, 0, 0, 0, 1]",65848
1727474946,863133,54574,39.365307,1.0000,69.5858,1.7322,1.7143,1.2100,1.7778,1.0510,1727474910,88404402370999.91,6.091115086335313E+20,1.0000,61902438.0000,236377440,1004,3993637,973078528,301,6.9909,301,"[54027, 517, 19, 7, 0, 2, 0, 0, 1, 1]",65839
1727475029,863134,54104,38.478792,1.0000,300.0000,1.7248,1.7143,1.2090,1.7698,1.6454,1727474992,88404402370999.91,6.107771754936017E+20,1.0000,59303632.0000,232005376,803,3993489,726351872,82,3.5962,82,"[54100, 2, 1, 0, 0, 0, 0, 0, 0, 1]",65839
1727475498,863135,53561,38.190885,1.0000,69.5858,1.7116,1.7143,1.2090,1.7698,0.9979,1727475523,88404402370999.91,6.128308983432775E+20,1.0000,58560677.0000,230350752,2301,3993206,632487936,531,3.5168,531,"[53028, 511, 14, 5, 1, 0, 1, 0, 0, 1]",65878
1727475641,863136,49405,37.458065,1.0000,69.5858,1.6896,1.7143,1.2000,1.7698,1.0169,1727475614,88404402370999.91,6.195892967244956E+20,1.0000,57046376.0000,224825792,5200,3993683,537837568,91,1.7698,91,"[48881, 500, 18, 3, 0, 1, 0, 0, 1, 1]",65878
1727476234,863137,53754,39.017085,1.0000,69.5858,1.7122,1.7143,1.2090,1.7778,0.9578,1727476219,88404402370999.91,6.158043179822232E+20,1.0000,61666295.0000,234324528,1233,3993435,536870912,605,9.0122,605,"[53225, 509, 15, 2, 2, 0, 0, 0, 0, 1]",65894
1727477287,863138,54590,40.073751,1.0000,69.5858,1.7291,1.7143,1.2100,1.7857,1.0998,1727477256,88404402370999.91,6.120241953017231E+20,1.0000,64858737.0000,239683472,2462,3993104,675414016,1037,8.0000,1037,"[54044, 511, 25, 5, 1, 0, 0, 0, 0, 4]",65954
1727478103,863139,54722,40.518525,1.0000,69.5858,1.7358,1.7143,1.2124,1.8031,0.9665,1727478094,88404402370999.91,6.062183485028496E+20,1.0000,64944431.0000,242890048,2073,3993696,594485248,838,8.0000,838,"[54212, 501, 5, 2, 1, 0, 0, 0, 0, 1]",65887
1727478156,863140,54594,39.711456,1.0000,69.5858,1.7315,1.7143,1.2105,1.7857,0.9733,1727478139,88404402370999.91,6.235746662992881E+20,1.0000,61707889.0000,239718592,359,3993345,581591040,45,3.9713,45,"[54075, 505, 9, 4, 0, 0, 0, 0, 0, 1]",65887
1727478679,863141,54831,40.971377,1.0000,69.5858,1.7411,1.7143,1.2124,1.8198,1.0026,1727478650,88404402370999.91,6.238307930259544E+20,1.0000,65781062.0000,245563776,1320,3997965,678207488,511,8.0000,511,"[54292, 518, 17, 3, 0, 0, 0, 0, 0, 1]",65866
1727480275,863142,55636,43.415383,1.0000,69.5858,1.7675,1.7143,1.2124,1.8571,0.9952,1727480267,88404402370999.91,6.130700245128924E+20,1.0000,72794650.0000,258072480,2894,3993602,537649152,1617,9.0952,1617,"[55108, 521, 6, 0, 0, 0, 0, 0, 0, 1]",65768
1727480452,863143,55286,46.364765,1.0000,69.5858,1.7507,1.7143,1.2124,1.8425,0.9933,1727480427,88404402370999.91,6.157793509179485E+20,1.0000,83872125.0000,270126176,866,3997715,771751936,160,5.0000,160,"[54739, 530, 14, 2, 0, 0, 0, 0, 0, 1]",65768
1727481246,863144,57904,51.176336,1.0000,69.5858,1.7557,1.7143,1.2180,1.8399,1.0580,1727481212,88404402370999.91,6.219404224870351E+20,1.0000,101333840.0000,292096912,1864,3993437,655613952,785,7.0000,785,"[57349, 532, 17, 3, 0, 0, 0, 0, 1, 2]",65727
1727482571,863145,57703,51.660611,1.0000,151.0273,1.7757,1.7143,1.2180,1.8571,1.2162,1727482542,88404402370999.91,6.121804309049252E+20,2.0000,103401576.0000,294810944,2696,3993595,536911872,1330,8.9306,1330,"[57689, 10, 1, 1, 1, 0, 0, 0, 0, 1]",65816
1727482865,863146,57488,51.027211,1.0000,69.5858,1.7575,1.7143,1.2180,1.8403,0.9744,1727482841,88404402370999.91,6.166377135486417E+20,1.9910,100105757.0000,292145440,981,3993728,646004736,299,6.9460,299,"[56944, 533, 7, 3, 0, 0, 0, 0, 0, 1]",65803
1727483099,863147,57484,50.12374,1.0000,69.5858,1.7592,1.7143,1.2180,1.8402,0.9847,1727483071,88404402370999.91,6.183196809855161E+20,1.9830,96677100.0000,288319216,600,3993410,537026560,230,6.9783,230,"[56930, 532, 20, 1, 0, 0, 0, 0, 0, 1]",65843
1727483754,863148,57524,49.689224,1.0000,69.5858,1.7596,1.7143,1.2180,1.8425,0.9902,1727483727,88404402370999.91,6.138712180941835E+20,1.9630,95046431.0000,286551184,1938,3993768,694804480,656,5.7021,656,"[56981, 528, 11, 2, 0, 1, 0, 0, 0, 1]",65764
1727484117,863149,57490,49.180283,1.0000,69.5858,1.7569,1.7143,1.2180,1.8425,1.0020,1727484090,88404402370999.91,6.145418622367948E+20,1.9520,92993376.0000,284432704,1363,3997931,646725632,363,5.0094,363,"[56957, 522, 7, 1, 0, 1, 0, 0, 0, 2]",65841
1727484660,863150,57458,48.772213,1.0000,69.5858,1.7514,1.7143,1.2180,1.8401,0.9368,1727484649,88404402370999.91,6.112852141434259E+20,1.9350,91274941.0000,282725328,1648,3993198,839352320,559,5.6620,559,"[56939, 515, 2, 1, 0, 0, 0, 0, 0, 1]",65868
1727484674,863151,57429,47.787276,1.0000,69.5858,1.7552,1.7143,1.2180,1.8400,0.9764,1727484681,88404402370999.91,6.231567779729024E+20,1.9350,87400157.0000,278759056,71,3993652,635740160,32,3.4965,32,"[56889, 521, 14, 4, 0, 0, 0, 0, 0, 1]",65868
1727484877,863152,57920,47.247503,1.0000,103.0000,1.8049,1.7143,1.2199,1.8571,1.2339,1727484828,88404402370999.91,6.249688268705276E+20,1.9290,85598942.0000,276946912,1862,3993445,1006632960,147,7.0692,147,"[57818, 95, 4, 0, 0, 0, 1, 1, 0, 1]",65917
1727486791,863153,59617,47.676454,1.0000,400.0000,1.9146,1.7143,1.2342,1.9690,2.7672,1727486658,88404402370999.91,6.16879820365312E+20,1.8710,88618361.0000,278918496,3988,3993427,653991936,1830,9.0923,1830,"[59607, 5, 1, 1, 0, 0, 1, 1, 0, 1]",65849
1727486945,863154,57853,46.704777,1.0000,208.3045,1.7839,1.7143,1.2199,1.8571,1.3791,1727486905,88404402370999.91,6.235064013550458E+20,1.8660,84032058.0000,274165856,2600,3993658,557326336,247,5.7273,247,"[57847, 2, 1, 2, 0, 0, 0, 0, 0, 1]",65849
1727487569,863155,57838,46.647185,1.0000,103.6000,1.7764,1.7143,1.2199,1.8571,1.0991,1727487541,88404402370999.91,6.19025314401308E+20,1.8480,83870455.0000,273887424,4396,3997997,604413952,636,5.0154,636,"[57757, 76, 1, 1, 1, 0, 1, 0, 0, 1]",65819
1727487903,863156,57549,45.979138,1.0000,69.5858,1.7602,1.7143,1.2180,1.8571,0.9698,1727487889,88404402370999.91,6.16587646207866E+20,1.8380,80970311.0000,270965072,1781,3993424,838860800,348,6.0000,348,"[57012, 526, 8, 2, 0, 0, 0, 0, 0, 1]",65831
1727488088,863157,57716,45.314373,1.0000,69.5858,1.7649,1.7143,1.2180,1.8571,0.9590,1727488064,88404402370999.91,6.173478754006813E+20,1.8330,78266682.0000,268382400,1502,3997908,759660544,175,5.0154,175,"[57180, 533, 2, 0, 0, 0, 0, 0, 0, 1]",65897
1727488201,863158,57681,44.449795,1.0000,609.1455,1.7831,1.7143,1.2180,1.8571,2.7261,1727488168,88404402370999.91,6.293193184141692E+20,1.8300,75017356.0000,264892672,593,3993291,585867264,104,4.1000,104,"[57679, 1, 0, 0, 0, 0, 0, 0, 0, 1]",65897
1727488677,863159,58069,44.508663,1.0000,69.5858,1.7845,1.7143,1.2199,1.8571,0.9892,1727488662,88404402370999.91,6.420807645085844E+20,1.8160,75074373.0000,265387952,6180,3998016,1073733632,494,4.5000,494,"[57531, 531, 4, 0, 2, 0, 0, 0, 0, 1]",65967
1727488930,863160,58187,44.076765,1.0000,69.5858,1.7884,1.7143,1.2246,1.8571,1.0305,1727488901,88404402370999.91,6.448340969689029E+20,1.8090,73560333.0000,263653232,3916,3993205,805306368,239,5.0000,239,"[57644, 537, 3, 0, 1, 0, 1, 0, 0, 1]",65960
1727489244,863161,58201,43.799956,1.0000,200.0000,1.7791,1.7143,1.2246,1.8571,1.2764,1727489222,88404402370999.91,6.474087056056874E+20,1.8000,72403412.0000,262601520,4448,3993692,538288128,321,5.0000,321,"[58197, 2, 0, 1, 0, 0, 0, 0, 0, 1]",65985
1727489438,863162,58264,43.501686,1.0000,69.5858,1.7780,1.7143,1.2249,1.8915,1.0063,1727489421,88404402370999.91,6.498927013524844E+20,1.7940,71225622.0000,261399712,4505,3993763,538042368,199,5.0000,199,"[57722, 534, 4, 1, 0, 0, 1, 1, 0, 1]",65985
1727491692,863163,69144,46.684743,1.0000,69.5858,2.2929,1.7222,1.2546,4.5000,1.9596,1727491665,88404402370999.91,6.368309008193475E+20,1.7310,87570418.0000,281501984,4009,3993645,537001984,2244,8.5280,2244,"[68380, 665, 12, 26, 10, 0, 30, 20, 0, 1]",66148
1727491967,863164,67099,46.144072,1.0000,69.5858,2.1684,1.7222,1.2455,4.2077,1.6477,1727491955,88404402370999.91,6.385891899457987E+20,1.7230,83790579.0000,278558688,4289,3993682,537354240,290,7.0000,290,"[66424, 618, 7, 23, 6, 0, 0, 20, 0, 1]",66124
1727492310,863165,66213,46.033019,1.0000,69.5858,2.1173,1.7222,1.2455,4.1000,1.5799,1727492281,88404402370999.91,6.401323043569407E+20,1.7140,83067072.0000,277509552,6757,3993161,536870912,326,7.0000,326,"[65616, 552, 9, 13, 1, 0, 0, 21, 0, 1]",66194
1727492354,863166,60582,45.175705,1.0000,69.5858,1.8952,1.7143,1.2455,2.0000,1.1491,1727492330,88404402370999.91,6.399345134453545E+20,1.7130,79189075.0000,269377088,6588,3993002,1073733632,49,5.0000,49,"[59950, 618, 7, 4, 1, 1, 0, 0, 0, 1]",66194
1727492718,863167,60215,44.974429,1.0000,69.5858,1.8721,1.7143,1.2455,2.0000,1.1109,1727492672,88404402370999.91,6.507930997360873E+20,1.7030,78882966.0000,267998800,6115,3992830,567468032,342,5.1000,342,"[59653, 554, 4, 1, 0, 1, 0, 0, 1, 1]",66178
1727492733,863168,57860,44.004258,1.0000,104.7120,1.7848,1.7143,1.2200,1.8571,1.1054,1727492708,88404402370999.91,6.52078387002829E+20,1.7030,75053405.0000,262532816,2440,3993470,586162176,36,4.0000,36,"[57778, 75, 5, 0, 0, 0, 1, 0, 0, 1]",66178
1727494077,863169,65530,44.685341,1.0000,200.0000,2.1461,1.7222,1.2455,4.1000,1.6972,1727494026,88404402370999.91,6.473535169684262E+20,1.6670,80378506.0000,270538048,4809,3993090,973078528,1318,7.0000,1318,"[65502, 26, 0, 1, 0, 0, 0, 0, 0, 1]",66079
1727494392,863170,61772,44.082662,1.0000,200.0000,1.9415,1.7143,1.2455,2.5000,1.4992,1727494395,88404402370999.91,6.454826855717276E+20,1.6580,76841648.0000,264734048,5360,3993130,726319104,369,5.5000,369,"[61746, 24, 0, 1, 0, 0, 0, 0, 0, 1]",66064
1727495026,863171,62408,44.232883,1.0000,201.0000,1.9668,1.7143,1.2455,3.0000,1.5145,1727495022,88404402370999.91,6.402132540652336E+20,1.6420,77476042.0000,266708576,5479,3993654,630251520,627,6.0000,627,"[62382, 24, 0, 1, 0, 0, 0, 0, 0, 1]",66073
1727496370,863172,71835,45.904897,1.0000,265.0000,2.5484,1.7222,1.4079,5.0399,2.4979,1727496351,88404402370999.91,6.322797731404837E+20,1.6070,88985315.0000,278502320,5947,3993563,707141632,1329,10.0000,1329,"[71790, 38, 4, 1, 0, 0, 0, 1, 0, 1]",66073
1727496594,863173,68581,45.346982,1.0000,265.0000,2.3153,1.7222,1.3097,4.7273,2.2586,1727496598,88404402370999.91,6.322183612019242E+20,1.6010,85244647.0000,273918992,6574,3992885,608083968,247,8.0000,247,"[68538, 40, 1, 0, 0, 0, 0, 1, 0, 1]",66073
1727496768,863174,68516,44.965367,1.0000,265.0000,2.3200,1.7222,1.3083,4.7273,2.2739,1727496738,88404402370999.91,6.310974998174836E+20,1.5970,83167281.0000,273224704,3986,3993128,753131520,140,8.0000,140,"[68470, 43, 1, 0, 0, 0, 0, 1, 0, 1]",66001
1727497282,863175,69075,45.198863,1.0000,265.0000,2.3500,1.7222,1.3500,4.8794,2.4236,1727497242,88404402370999.91,6.316048973083266E+20,1.5840,84456022.0000,274435536,6080,3998051,832716800,504,8.0000,504,"[69006, 65, 1, 0, 1, 0, 0, 1, 0, 1]",65993
1727499758,863176,81827,46.876021,1.0000,265.0000,3.5603,1.7480,1.4921,8.0000,5.8012,1727499702,88404402370999.91,6.245918751449304E+20,1.5230,107582861.0000,288143392,5231,3993614,1073733632,2460,9.0000,2460,"[81405, 264, 38, 45, 65, 8, 0, 1, 0, 1]",66021
1727500264,863177,77725,46.253136,1.0000,265.0000,3.4428,1.7302,1.4841,8.0000,5.6557,1727500229,88404402370999.91,6.225437531332515E+20,1.5100,104875883.0000,282488720,6713,3992906,719503360,527,6.1000,527,"[77331, 258, 33, 41, 38, 22, 0, 1, 0, 1]",66014
1727500669,863178,73841,45.588502,1.0000,265.0000,3.1020,1.7231,1.4841,7.0000,4.9436,1727500642,88404402370999.91,6.216010326165084E+20,1.5010,99419629.0000,276828000,6785,3992924,560111616,413,9.0000,413,"[73597, 121, 43, 44, 24, 10, 0, 1, 0, 1]",65983
1727501804,863179,75750,45.775253,1.0000,470.5000,3.3816,1.7244,1.4841,8.0000,5.7555,1727501774,88404402370999.91,6.128308983432775E+20,1.4740,104709134.0000,278337632,6332,3997767,536928256,1132,12.2353,1132,"[75562, 124, 61, 0, 1, 1, 0, 0, 0, 1]",65931
1727502209,863180,71960,45.267841,1.0000,265.0000,2.9855,1.7222,1.4789,7.0000,4.4741,1727502186,88404402370999.91,6.154799039824758E+20,1.4640,98236228.0000,273772096,5607,3993241,1073733632,412,11.0638,412,"[71801, 66, 33, 31, 17, 10, 0, 1, 0, 1]",66026
1727502234,863181,67058,44.300397,1.0000,265.0000,2.5007,1.7222,1.3667,5.3000,2.9912,1727502212,88404402370999.91,6.157543858781124E+20,1.4640,88509219.0000,266735456,5013,3997818,536928256,26,10.0000,26,"[66969, 58, 23, 3, 3, 0, 0, 1, 0, 1]",66026
1727503478,863182,69283,44.794122,1.0000,495.4918,2.7180,1.7222,1.4096,6.3968,3.7898,1727503461,88404402370999.91,6.115395505364957E+20,1.4350,93022537.0000,270186000,4777,3993585,590798848,1249,13.0000,1249,"[69230, 48, 2, 0, 1, 1, 0, 0, 0, 1]",65973
1727504183,863183,69183,44.664131,1.0000,495.4918,2.7237,1.7222,1.4111,6.5000,3.9298,1727504146,88404402370999.91,6.26687994000807E+20,1.4190,93650558.0000,269482464,3691,3997969,740630528,685,12.0000,685,"[69116, 49, 15, 0, 1, 1, 0, 0, 0, 1]",65883
1727504948,863184,72810,45.238161,1.0000,495.4918,3.0971,1.7231,1.4841,7.9716,4.6075,1727504930,88404402370999.91,6.237795508497868E+20,1.4020,100958680.0000,274062368,4648,3993117,639172608,784,12.0000,784,"[72713, 69, 24, 1, 1, 1, 0, 0, 0, 1]",65887
1727505693,863185,74542,45.654272,1.0000,495.4918,3.2715,1.7244,1.4841,8.1000,4.6919,1727505689,88404402370999.91,6.291194655412176E+20,1.3850,106310083.0000,276275568,4301,3993342,545259520,759,12.1000,759,"[74451, 68, 19, 1, 1, 1, 0, 0, 0, 1]",65872
1727506758,863186,77778,46.413776,1.0000,495.4918,3.7173,1.7302,1.4921,9.5000,5.7150,1727506754,88404402370999.91,6.324991989203293E+20,1.3620,117586111.0000,281259312,5570,3993156,536928256,1065,14.0000,1065,"[77640, 74, 57, 4, 1, 1, 0, 0, 0, 1]",65783
1727506773,863187,72343,45.435976,1.0000,495.4918,3.1365,1.7222,1.4841,8.0000,4.3762,1727506756,88404402370999.91,6.3807944896682E+20,1.3620,105984661.0000,273447648,5600,3997956,537329664,2,12.0000,2,"[72281, 39, 19, 1, 1, 1, 0, 0, 0, 1]",65783
1727507264,863188,71497,45.077711,1.0000,495.4918,3.0832,1.7222,1.4841,8.0000,4.2309,1727507241,88404402370999.91,6.407714644178247E+20,1.3510,103213289.0000,271464816,4570,3992908,671121408,485,11.5349,485,"[71456, 20, 16, 1, 2, 1, 0, 0, 0, 1]",65821
1727507298,863189,68030,44.191659,1.0000,495.4918,2.7470,1.7222,1.4120,6.6577,3.9802,1727507270,88404402370999.91,6.632311105068803E+20,1.3510,94121340.0000,265818240,4292,3993284,854835200,29,10.4000,29,"[68005, 6, 13, 2, 2, 1, 0, 0, 0, 1]",65844
1727507704,863190,65595,43.729262,1.0000,265.0000,2.4941,1.7222,1.4841,6.0000,2.9284,1727507684,88404402370999.91,6.711837093336281E+20,1.3420,89133835.0000,262656016,4799,3993753,580730880,414,10.0000,414,"[65575, 8, 4, 3, 0, 0, 1, 1, 1, 2]",65832
1727507948,863191,62637,43.07202,1.0000,265.0000,2.2098,1.7222,1.4080,4.7273,2.4778,1727507933,88404402370999.91,6.821975938287569E+20,1.3370,83833687.0000,258108128,4972,3993293,589676544,249,8.1000,249,"[62618, 10, 5, 0, 0, 0, 1, 1, 0, 2]",65818
1727508832,863192,66539,43.694356,1.0000,828.4024,2.5405,1.7222,1.4841,6.0155,4.1128,1727508811,88404402370999.91,6.752519716617911E+20,1.3180,88591946.0000,263255280,6032,3993289,872415232,878,8.9690,878,"[66534, 1, 2, 1, 0, 0, 0, 0, 0, 1]",65805
1727509037,863193,62386,43.087421,1.0000,828.4024,2.1874,1.7222,1.4080,4.6509,4.0009,1727509006,88404402370999.91,6.766156916562373E+20,1.3140,83626712.0000,257925680,6337,3993623,593141760,195,8.0000,195,"[62381, 1, 2, 1, 0, 0, 0, 0, 0, 1]",65805
1727509041,863194,60293,42.091632,1.0000,828.4024,2.0300,1.7143,1.3617,3.0000,3.8731,1727509033,88404402370999.91,6.796840146758161E+20,1.3140,77382958.0000,252860944,2120,3992992,1006632960,27,6.4000,27,"[60290, 0, 1, 1, 0, 0, 0, 0, 0, 1]",65805
1727509735,863195,62022,42.443561,1.0000,828.4024,2.1349,1.7222,1.4079,4.1000,3.8852,1727509692,88404402370999.91,6.739136722104788E+20,1.2990,79123583.0000,256598000,5121,3993284,779264000,659,8.0000,659,"[62019, 0, 1, 1, 0, 0, 0, 0, 0, 1]",65910
1727509910,863196,58733,41.843637,1.0000,828.4024,1.9296,1.7143,1.2857,2.0000,3.6544,1727509882,88404402370999.91,6.853065605580442E+20,1.2960,75456449.0000,251238848,4710,3993609,771751936,190,5.7818,190,"[58731, 1, 0, 0, 0, 0, 0, 0, 0, 1]",65910
1727511503,863197,64079,42.92751,1.0000,828.4024,2.2410,1.7222,1.4304,4.8212,3.7307,1727511472,88404402370999.91,6.725310301376041E+20,1.2630,81698165.0000,260263008,4287,3993794,795697152,1590,10.0000,1590,"[64078, 0, 0, 0, 0, 0, 0, 0, 0, 1]",65645
1727511697,863198,60947,42.041335,1.0000,828.4024,2.0370,1.7143,1.4078,3.2979,3.6158,1727511681,88404402370999.91,6.713815060829087E+20,1.2590,76862130.0000,253352336,4454,3993666,732217344,209,6.0000,209,"[60946, 0, 0, 0, 0, 0, 0, 0, 0, 1]",65645
1727512061,863199,59195,41.816981,1.0000,828.4024,1.9501,1.7143,1.3250,2.0863,3.6314,1727512026,88404402370999.91,6.748519230982223E+20,1.2520,75701223.0000,251202560,6152,3993776,722944000,345,5.2000,345,"[59194, 0, 0, 0, 0, 0, 0, 0, 0, 1]",65706
1727512854,863200,60910,42.127629,1.0000,828.4024,2.0249,1.7143,1.4078,3.0545,3.6313,1727512841,88404402370999.91,6.693202687010309E+20,1.2370,76946822.0000,253695232,4811,3993277,604110848,815,6.1000,815,"[60908, 1, 0, 0, 0, 0, 0, 0, 0, 1]",65694
1727513158,863201,58819,41.795449,1.0000,828.4024,1.9145,1.7143,1.3009,2.0000,3.6195,1727513152,88404402370999.91,6.680935086777519E+20,1.2310,75116446.0000,251021680,5516,3993725,658923520,311,6.0000,311,"[58818, 0, 0, 0, 0, 0, 0, 0, 0, 1]",65700
1727513331,863202,57127,41.288059,1.0000,350.0000,1.8218,1.7143,1.2500,1.9603,1.7733,1727513295,88404402370999.91,6.708082164157393E+20,1.2270,72453574.0000,247931952,3929,3992922,704643072,143,4.8857,143,"[57125, 1, 0, 0, 0, 0, 0, 0, 0, 1]",65739
1727514294,863203,60093,41.845248,1.0000,69.5858,1.9541,1.7143,1.3617,3.0000,1.1956,1727514288,88404402370999.91,6.800289135086889E+20,1.2090,74734709.0000,252427296,4771,3993794,745701376,993,8.0769,993,"[59540, 531, 15, 5, 1, 0, 0, 0, 0, 1]",65641
1727514667,863204,58865,41.675182,1.0000,300.0000,1.8923,1.7143,1.3040,2.0000,1.6378,1727514655,88404402370999.91,6.777227364135991E+20,1.2020,73827787.0000,250788160,5887,3993456,610574336,367,5.5000,367,"[58863, 0, 1, 0, 0, 0, 0, 0, 0, 1]",65597
1727514931,863205,59205,41.791402,1.0000,69.5858,1.9155,1.7143,1.3261,2.0000,1.1745,1727514895,88404402370999.91,6.812184506746207E+20,1.1970,74101370.0000,251631488,6193,3992982,576544768,240,5.1000,240,"[58640, 546, 6, 11, 0, 1, 0, 0, 0, 1]",65543
1727515144,863206,57440,41.753269,1.0000,69.5858,1.8197,1.7143,1.2500,1.9603,0.9980,1727515130,88404402370999.91,6.846783869060329E+20,1.1930,73161870.0000,250538896,6640,3993431,820740096,235,5.5000,235,"[56915, 520, 3, 1, 0, 0, 0, 0, 0, 1]",65535
1727515738,863207,57327,41.723911,1.0000,69.5858,1.8173,1.7143,1.2500,1.9603,1.0459,1727515708,88404402370999.91,6.869493621369961E+20,1.1810,73033951.0000,250338272,5619,3993434,536870912,578,4.8000,578,"[56781, 535, 8, 0, 0, 0, 1, 1, 0, 1]",65504
1727515821,863208,57046,40.920674,1.0000,100.0000,1.8104,1.7143,1.2455,1.9603,1.1489,1727515779,88404402370999.91,6.887249617096101E+20,1.1800,69630004.0000,247128128,682,3993059,724164608,71,4.9845,71,"[56940, 99, 1, 3, 0, 0, 2, 0, 0, 1]",65504
1727519189,863209,62399,43.070522,1.0000,87.8545,2.1066,1.7143,1.4080,3.0000,1.6690,1727519177,88404402370999.91,6.563523090150199E+20,1.1180,79275571.0000,261032176,3943,3997944,805306368,3398,12.0000,3398,"[62045, 338, 9, 1, 3, 0, 0, 1, 0, 2]",65660
1727519936,863210,61213,42.88411,1.0000,468.7500,1.9613,1.7143,1.4078,2.4225,2.2664,1727519903,88404402370999.91,6.504493546298741E+20,1.1050,76202824.0000,258845856,3218,3993483,805298176,726,8.9808,726,"[61210, 2, 0, 0, 0, 0, 0, 0, 0, 1]",65751
1727521580,863211,62149,43.342815,1.0000,69.5858,1.9878,1.7143,1.4079,3.0000,1.2244,1727521556,88404402370999.91,6.354542667925007E+20,1.0760,77630895.0000,262494160,3573,3993668,671088640,1653,10.0000,1653,"[61586, 554, 7, 0, 0, 1, 0, 0, 0, 1]",65774
1727521727,863212,59663,42.565635,1.0000,72.7941,1.8542,1.7143,1.3311,2.0000,1.1140,1727521699,88404402370999.91,6.37338648107072E+20,1.0740,72979353.0000,257536160,2976,3993410,1073676288,143,5.0071,143,"[59364, 282, 10, 3, 0, 2, 0, 0, 0, 2]",65790
1727522332,863213,59032,42.387636,1.0000,69.5858,1.8174,1.7143,1.2809,2.0000,1.0150,1727522308,88404402370999.91,6.372405987500025E+20,1.0630,71533612.0000,256864448,2822,3998037,536928256,609,5.5550,609,"[58491, 530, 8, 0, 1, 0, 0, 0, 1, 1]",65747
1727523989,863214,61121,43.150364,1.0000,69.5858,1.9007,1.7143,1.3806,2.1195,1.0983,1727523955,88404402370999.91,6.519477641949761E+20,1.0360,74008953.0000,261589680,3366,3992963,641818624,1647,9.1489,1647,"[60554, 556, 7, 2, 1, 0, 0, 0, 0, 1]",65789
1727524333,863215,59692,42.747867,1.0000,69.5858,1.8280,1.7143,1.3000,2.0000,1.0313,1727524308,88404402370999.91,6.782473286566141E+20,1.0300,71507247.0000,259411632,2689,3992878,608010240,353,4.8794,353,"[59144, 532, 12, 1, 0, 0, 2, 0, 0, 1]",65767
